Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
Low & middle income,"LMY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.394369327655241","1.58357955407374","2.18479696677667","5.15793062733299","3.46613976180244","2.26143908799916","0.773904623768345","3.27664612128422","5.54896283627147","5.73477537259568","3.87475323920563","3.67391735643918","4.56221644419725","3.56535454364217","2.14844348214118","3.93682212345452","2.48755669989104","1.60816368688808","2.44653978244067","2.74186183113162","0.234400955049253","0.736360210912238","-0.383935352236733","2.64072905243067","2.28725242585077","1.77593850400972","2.74128693726247","2.01963798675445","1.00984363611356","0.0821248352045103","-0.338146517095709","-0.151356691803755","1.66054623111687","1.56544371147436","2.12423079432003","3.71483994418264","3.58566537626679","1.11334106621914","2.21563698016128","4.25146487686727","2.22188302566866","3.20861374888115","4.47092416923461","6.12880381064016","5.78026395391747","6.73983065027042","7.37177087882996","4.46666521605661","1.75949664085479","6.46329630640268","4.79842402510245","3.91932076080911","3.938353282376","3.50714621630748","3.01964478519929","3.18697109515789","3.81572788533089","3.5858734098118","2.74292536847531","-2.32892028002441","6.07281215282798","2.64169663980995"
Low income,"LIC","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","160183848914.782","163093968503.345","166254053221.238","164180237976.295","164139349415.147","169342425480.239","179667500518.814","185711378692.777","188698777906.913","185093159092.642","188606196328.14","190610300048.545","193598624626.405","197268610632.933","207532614401.651","219444833325.204","235076190699.527","244176839287.615","250262833885.558","258520349150.438","271186324191.88","282984513125.677","297114522009.996","315009064872.739","335376383365.771","355429150726.377","377006006276.722","397143261031.16","410761184016.932","438237889703.416","439728514755.529","419604119370.49","433366072636.578","452485619338.357","450746097223.418","460374267330.79","473538291378.256","487480003341.595","505801077264.226","506118360311.34","515222929127.061","532804938741.467"
Low income,"LIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","1.81673721057305","1.93758527485205","-1.24737725472652","-0.0249046789386256","3.16991390768382","6.09715787954109","3.36392400212114","1.60862475695602","-1.91078016204729","1.89798329269391","1.06258636217773","1.56776657772353","1.89566739619669","5.20305979536542","5.73992620769437","7.12313757287592","3.87136126419536","2.49245367238716","3.29953718523637","4.89941123902453","4.35058403809828","4.99320924959706","6.02277624859443","6.46562933078152","5.97918289873631","6.07064882164252","5.34136178712687","3.42896992647279","6.68921669223531","0.340140614751888","-4.57655000977749","3.27974694021933","4.41186975839072","-0.384436994369608","2.13605179649494","2.85941786533608","2.94415725553266","3.75832317162623","0.062728819960256","1.79890111279894","3.41250527110573"
Low income,"LIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-0.522442885370324","-0.680111283089317","-3.82199887163613","-2.63012599397389","0.561773812585912","3.39539182426574","0.772173297415407","-0.997765194816964","-4.35260558196399","-0.629264153436594","-1.88450528646369","-1.55534711550573","-0.990993820907804","2.25611966790366","2.70361389106051","4.17006266679232","1.09080890343608","-0.291913792850067","0.595914079295355","2.14138298073649","1.29626034872963","1.86240073970916","3.02459973572095","3.44618392806018","2.85403512878388","2.97279097640009","2.36647058828873","0.519774213595809","3.70545761556707","-2.44930232069568","-7.13817953752522","0.700133125629463","1.86153453893306","-2.86052236066656","-0.514478579690063","0.134687512086231","0.183334223737418","0.897156317143242","-2.68213221291961","-0.904302770760992","0.69718500968321"
Lower middle income,"LMC","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","561391742722.649","579347086321.573","598113541742.204","642572834981.272","686783257711.128","715492951083.97","732580376432.858","757100935945.413","801617796244.417","876641295753.342","955486501876.801","1010887682445.13","1063940983395.12","1118964112417.47","1177284840787.84","1208997977534.05","1311879323064.15","1361624828733.67","1365510876596.11","1354967359219.27","1360023076368.97","1374643520265.65","1444748907434.49","1499037529746.97","1518830050138.2","1574881636691.58","1603350860244.7","1649282748982.07","1725026139396.53","1793214106042.97","1875647771443.13","1914114283043.33","1961692431055.48","1973482726065.61","2005700505353.33","2086238719953.45","2204341680465.81","2278048150005.18","2371003047195.81","2484494197785.76","2594326407018.87","2704760820698.89","2839049845454.41","3019158040820.24","3224730225198.88","3424778822701.4","3651509281972.26","3905128935737.62","4062136417418","4252970716266.57","4533567957981.71","4739022360581.82","4938840873929.94","5180328583419.26","5471737250743.01","5746408702559.69","6078329341749.7","6388680910648.7","6694687424086.45","6928617882370.1","6707513663907.74","7118555521979.62","7488803233350.55"
Lower middle income,"LMC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.19836261072241","3.23924222002803","7.4332530759236","6.88021969231616","4.1803135196575","2.3882031713939","3.34714937792255","5.87991087917688","9.35901122210738","8.99401003642018","5.7982169773727","5.24818947458776","5.17163356624974","5.21202849342313","2.69375223798762","8.50963752147398","3.79192695508922","0.285397840905759","-0.772129871504077","0.373124645055029","1.07501439870519","5.0998958010065","3.75765103770804","1.32034855688843","3.69044492820501","1.80770560084267","2.86474344925105","4.59250486074691","3.95286570383746","4.59697841559274","2.05083876545797","2.48564824125876","0.601026686114594","1.63253414191003","4.01546563832204","5.66104728968868","3.3436953169529","4.08046235503903","4.78663031345232","4.42070701275897","4.25676635681802","4.96491311645131","6.34396030961557","6.80892426296404","6.20357622288195","6.6202949448285","6.94561164112339","4.02054539719632","4.6978801113199","6.59767631697837","4.53184786252936","4.2164501060423","4.88956246320933","5.62529311859608","5.01982166229529","5.77614047956865","5.10586958109232","4.78982309051774","3.49427006019727","-3.19117350987067","6.12808081605027","5.20116349767493"
Lower middle income,"LMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.774394472682175","0.81519164099042","4.89922505771784","4.36145178892791","1.76066604673801","0.0527746113657628","0.999450056252641","3.4586933497168","6.84971686482658","6.52148096975222","3.4753108835792","2.90836350013326","2.74449823131818","2.78062288501859","0.324517188320783","5.99234914413924","1.36500295673696","-2.03649718655629","-3.09707774952588","-2.09412760679116","-1.50085115281122","2.45963457067475","1.22589953748391","-1.12601494709186","1.1920333283602","-0.63520930243935","0.432406118324693","2.15732306215546","1.56282358040711","2.19116781913699","-0.249126018020334","0.291006381896381","-1.47750655362843","-0.435557343333699","1.92361840849968","3.5864470315921","1.34208604225601","2.08106408967213","2.80738422254858","2.44848187389806","2.29822242580991","3.07166423795606","4.47767022325949","4.93973619552945","4.39533084032844","4.85494811003826","5.20235033307918","2.36171757033554","3.03529986536302","4.87056216183942","2.84230414237734","2.57501876287702","3.23988405309524","3.97215201427052","3.420578574057","4.20525364718283","3.57565256304177","3.30492416359685","2.07549360121382","-4.49285758434463","4.77565445016117","4.12211171199897"
Middle East & North Africa,"MEA","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","867456833094.676","1011040661338.75","1058517387346.57","1015063605108.87","1068264788564.33","1092587808588.13","1110771179834.8","1070662136874.5","1039440885106.86","1035009103411.34","1024545906397.85","1035782593626.53","1029744344947.37","1067015604867.1","1095942532276.79","1239614876442.14","1291431905034.45","1352510892610.8","1382280216897.79","1417085501674.62","1456913519488.41","1530885433773.94","1587445493907.41","1659894345196.95","1693026381711.75","1807568941511.22","1835094447055.25","1862824826903.74","1957427051864.53","2111145427000.41","2216780187588.18","2346553443534.3","2468495562405.49","2581633638074.82","2597506311564.92","2727359073645.31","2829317063987.1","2942593662826.22","3008637194421.7","3094454717970.65","3179422260274.85","3320204864617.06","3378352941398.55","3451556729289.97","3491772450962.65","3361080495913.36","3514102260099.59","3724610563699.19"
Middle East & North Africa,"MEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","16.5522735848235","4.69582755899755","-4.10515526311968","5.24116746849117","2.27687182842405","1.66424804521392","-3.61091858417419","-2.91606947629397","-0.426362072054701","-1.01092801783096","1.09674804794106","-0.582964872775321","3.61946730784312","2.71101259229422","13.1094779091087","4.18009089573306","4.72955541350946","2.20104137050816","2.51796157908871","2.81055855604491","5.07730303110252","3.69459783767343","4.56386386604129","1.99603285658947","6.76555079334655","1.52279146382226","1.51111458557295","5.07842839511827","7.85308320887104","5.00367048317743","5.85413279461461","5.19664784142002","4.58328049652552","0.614830596255402","4.99913172500241","3.73834128872232","4.00367283967404","2.24439862118288","2.85237195458674","2.74580015053259","4.42793038537863","1.75134002727273","2.16684843653752","1.16514734732347","-3.7428542920447","4.55275511468068","5.99038639227393"
Middle East & North Africa,"MEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","12.7247475286417","1.31052043458473","-6.82510960369956","2.1842067627142","-0.94853662784638","-1.82904523460004","-6.88705830701588","-5.9842808886343","-3.58974007510515","-4.09477642503501","-2.01349231361672","-3.57247620732728","0.639035071341951","-0.185932142333527","9.22537317679661","1.31630486786949","1.94100453793295","-0.104084310668085","0.341526157710817","0.587864640635757","2.86762017205345","1.52432304137042","2.40451331913054","-0.0896391099227856","4.58215767122216","-0.538759850336632","-0.391111036658941","3.14318575237907","5.7306194115863","2.80637391088658","3.46880627597037","2.73453502773447","2.11666713998315","-1.72092177714464","2.71309453650301","1.6822607267015","1.97635798488811","0.147033555770079","0.737930608153661","0.683475236918454","2.47136416300724","-0.023202034215501","0.368116447608699","-0.572587363637908","-5.099547436601","3.217689059913","4.46380646858466"
Middle East & North Africa (excluding high income),"MNA","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","192573532170.807","205330465909.289","222978721275.088","246426809932.809","275194982749.792","299450507406.123","323385178571.321","367023971404.592","387805730254.952","412375841580.338","424126018590.997","490249699188.381","492601924718.041","473596074259.281","461234566011.354","434027894069.835","434321679908.226","490573385684.422","516721985730.135","515988091479.208","533340508348.731","522546773181.9","531414072144.193","532427164575.871","542814816592.329","607330193953.404","602637077693.021","634231333617.382","647328931674.93","660936004517.236","680593221787.66","725215327241.933","753410512182.976","804230869160.999","841203256088.802","892238577017.472","916954882147.695","945661280348.28","967385644655.095","1042400459935.49","1089460314570.61","1145827892327.39","1215640121529.96","1260899181556.18","1293853664354.23","1361654965379.78","1347899441589.3","1397540035863.51","1403784915003.27","1428487568583.57","1439069684819.95","1515959013900.14","1563325370051.4","1591497512304.74","1605864654945.24","1554335333294.11","1622153361236.64","1690865424163.3"
Middle East & North Africa (excluding high income),"MNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.62444812362229","8.5950495887911","10.5158413877496","11.6741245909188","8.81394145124521","7.99286378658141","13.4943700963853","5.66223475017975","6.33567516117751","2.84938539697876","15.5905739565463","0.479801524315889","-3.85825744989499","-2.61013739762544","-5.89866283804258","0.0676882390290672","12.9516228128612","5.33021170914768","-0.1420288416586","3.36294909825892","-2.02379811731325","1.6969388038315","0.190640873996699","1.95099963104495","11.8853383122606","-0.772745420383814","5.24266711987063","2.06511368381071","2.10203378475586","2.97414834962446","6.55635466616438","3.88783632693918","6.74537402335591","4.59723548865681","6.0669428653855","2.7701453139185","3.13062275576188","2.29726697690469","7.7543858227437","4.51456579729749","5.17389913179139","6.09273257092467","3.72306402401877","2.61357000465208","5.24026038596791","-1.01020626665468","3.68281139842912","0.446847959951114","1.75971783969773","0.740791622490008","5.34298859125899","3.12451429866832","1.80206518700625","0.902743644235684","-3.2088209608724","4.36315294967942","4.23585491782812"
Middle East & North Africa (excluding high income),"MNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","3.82447795607858","5.69819544478722","7.57225364507217","8.7076594257576","5.93424092879049","5.16900272090419","10.5486557369142","2.90355346787756","3.52634104554974","-0.0376120278591117","11.9582904092783","-2.61060582464098","-6.39243692156009","-5.24315745504947","-8.71180899145556","-3.26861599224789","9.21285098218165","2.1196700695012","-3.22527901957962","0.251048529366599","-4.93063868193092","-1.24356567257364","-2.56664038165758","-0.798594253519482","7.82487875871973","-3.47119017576121","2.6725281112205","-0.121008032610135","0.0100753460254595","0.814438013001791","4.40995795838366","1.81810916581715","4.64432588200516","2.56133608716613","3.99631500033604","0.766530213152635","1.28712513756852","0.494417924386582","5.69651633813135","2.50340319465256","3.17797159364537","4.0966785279027","1.77200337172169","0.668512207134114","3.20533886445769","-2.8375790310898","1.79985975691952","-1.50798207501798","-0.283986003257922","-1.22559993338895","3.45058545500387","1.3989009885214","0.0725695066094971","-0.811270726231115","-4.74849172706845","2.80610145082265","2.69288914766257"
Middle East & North Africa (IDA & IBRD countries),"TMN","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","191122565078.009","203783380254.137","221298662840.695","244570079218.234","273121494978.279","297194263636.43","320948596310.424","364258587715.706","384883764049.858","409268749088.17","420930393059.086","486555857294.544","488890359714.492","470027710988.989","457759341925.262","430757661735.449","431049234011.16","486877104938.013","512828685394.578","512100320753.019","529321993871.964","518609585325.458","527410072619.236","528415531791.224","538724916866.854","602754195808.925","598096440364.64","629452645788.754","642451558510.046","655956107320.618","675240276733.271","719821958234.835","747173135750.6","797060687835.645","833419289357.109","885122414395.202","910502851388.115","940017144513.22","960948818459.154","1034550345276.78","1080722840913.72","1137178472720.33","1206663422578.06","1251254930346.52","1283379535855.39","1350575607225.37","1335754268691.85","1384653963395.03","1390292515003.27","1415016468583.57","1425097284819.95","1500748013900.14","1547898470051.41","1575881312304.74","1590035654945.24","1540297933294.11","1607131661236.65","1675253378199.36"
Middle East & North Africa (IDA & IBRD countries),"TMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.62444812362226","8.5950495887911","10.5158413877496","11.6741245909188","8.81394145124521","7.99286378658144","13.4943700963853","5.66223475017975","6.33567516117752","2.84938539697876","15.5905739565463","0.47980152431586","-3.85825744989499","-2.61013739762544","-5.89866283804257","0.067688239029053","12.9516228128612","5.33021170914768","-0.1420288416586","3.36294909825892","-2.02379811731325","1.6969388038315","0.190640873996671","1.95099963104495","11.8853383122606","-0.772745420383799","5.24266711987065","2.06511368381068","2.10203378475586","2.93985667599364","6.60234334913264","3.79971424917851","6.67683963703124","4.56158509337507","6.20373510648847","2.86744935843195","3.24153769316686","2.22673321099623","7.65925566521206","4.46304965705542","5.22387698948612","6.1102941644255","3.69543875567156","2.56739092328458","5.23586900777464","-1.0974090198451","3.66083012791543","0.407217381186783","1.77832746083941","0.712416884198447","5.30846068447566","3.14179700486341","1.807795717532","0.898185829731005","-3.12808844861009","4.33901302455165","4.23871413934407"
Middle East & North Africa (IDA & IBRD countries),"TMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","3.82447795607857","5.69819544478725","7.57225364507217","8.7076594257576","5.93424092879052","5.16900272090422","10.5486557369142","2.90355346787754","3.52634104554974","-0.0376120278590975","11.9582904092783","-2.61060582464101","-6.39243692156008","-5.24315745504947","-8.71180899145556","-3.26861599224793","9.21285098218165","2.11967006950118","-3.22527901957962","0.251048529366599","-4.93063868193092","-1.24356567257361","-2.56664038165762","-0.798594253519482","8.76509177417823","-3.4565787057147","2.6909848780023","-0.0998460924457731","0.032667077480113","0.803706740015514","4.48014692578043","1.75705964031781","4.58322106713058","2.53261159115839","4.13674000791646","0.868106809320878","1.40406071547552","0.433387347801187","5.61026074714765","2.45960590288954","3.23412391523397","4.12132906122496","1.75439276559806","0.631584993732773","3.20842557609569","-2.91598228476407","1.78555580416109","-1.54198589909174","-0.26217604983421","-1.24982601447671","3.42180778986187","1.41940404395895","0.0876797725534999","-0.80652444260069","-4.65915249913449","2.79394826265766","2.70719291499273"
Middle income,"MIC","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","1923231908790.33","1944740854621.94","2007925539564.97","2104709140082.04","2272443499191.83","2408905989796.34","2526051172850.82","2607478308934.67","2759883247522.97","2986284177541.14","3239474268400.85","3447327774708.78","3662007184433.11","3922188080021.66","4151448981505.79","4331017218004.09","4595901242125.72","4806927300195.28","4988778979748.8","5219890014871.62","5473309030806.72","5596040943058.46","5756674588691.84","5853128140858.73","6139095021124.79","6413956950548","6662906333436.23","6985122950118.94","7272823282766.87","7494795544429.14","7656096688498.06","7773928163634.95","7904066893286.79","8180430662446.55","8454397205777.29","8777593395675.64","9254544933577.81","9739230278341.93","10002088775016.2","10384528088065.5","10995446820382.7","11404815974867.6","11943885187985.9","12659140581903.7","13628838099794.7","14619344198123.3","15823978303057.6","17225447466661.8","18236672528383.7","18805099818031","20294803338421.1","21583417204181.4","22779361089345.4","24007769905646.4","25185189815172.4","26306405505225.5","27505086414924.8","28930825312577.4","30350179128228.6","31559194433110","31169777540184.2","33436267113850.5","34628492850523.5"
Middle income,"MIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.11837505052334","3.24900280635627","4.82007916180235","7.96947929362082","6.00509938544337","4.86300351905322","3.2234951120149","5.84491683271465","8.20327925905436","8.47843258735624","6.41627279881234","6.22741508072787","7.10487124914859","5.84522967299593","4.3254352226958","6.11597716629954","4.59161428742885","3.78311691017514","4.63261724083162","4.85487271212794","2.24237132529774","2.87048731894359","1.67550815459245","4.88571022851562","4.47723855840978","3.88136971931121","4.83597698298328","4.11875831968034","3.05207830620941","2.15217537440122","1.53905416730052","1.67404080552997","3.4964755851762","3.34904792468222","3.82281766555157","5.43373925405504","5.23726826378636","2.69896582339555","3.8235944676337","5.88297058023532","3.72307884501883","4.7266805032737","5.98846508200918","7.6600580554188","7.26772224510887","8.24000097821747","8.85661707039453","5.87053000323519","3.11694630016844","7.92180597181309","6.34947697828024","5.54103121785687","5.3926394664138","4.90432853261031","4.45188500972746","4.55661230289009","5.18354633083069","4.90602601314016","3.98355245210709","-1.23392532642505","7.2714332681532","3.56566638438889"
Middle income,"MIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.193464453246833","1.31188460004698","2.33052377348493","5.45173029992414","3.55033687871426","2.36746497134442","0.833015762490291","3.37516368560553","5.63706349409144","5.91866791734725","3.95026491042584","3.85100985906297","4.72796975184831","3.569687707071","2.18786484329026","4.00594771493023","2.55968438200472","1.78355956846265","2.60913868756735","2.80185952022045","0.201273536817197","0.780070387022747","-0.352523432945489","2.8427608706548","2.44016279645453","1.83045223927923","2.75185233476762","2.07441634987701","1.08736230291643","0.195557236723971","-0.298764032537363","-0.0533667863158627","1.80400726694462","1.68386024510723","2.18887633533249","3.81102464230895","3.64474179610494","1.18148059542378","2.34377478209183","4.40144052945006","2.29926175049184","3.34825362854716","4.63511679313937","6.29785610337284","5.93656971398995","6.94252373480543","7.58772284716518","4.6269376750142","1.90040749761546","6.64204426100443","5.0675574269066","4.24815556682231","4.09739339221878","3.63622801657834","3.23028569649748","3.37196277485438","4.00843400176005","3.78236702208893","2.92777726540517","-2.16745379818344","6.35584481067355","2.85555808112201"
North America,"NAC","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","3713719519971.1","3801375230611.29","4036714931534.72","4216950860486.3","4464140810136.64","4749547628127.85","5059130164542.08","5188003599042.21","5437678231436.21","5613836039667.61","5646935468557.98","5836228595978.79","6144277534179.25","6496459618573.11","6482258306579.8","6478762152523.4","6830787573962.63","7140222059079.75","7524206296174.76","7765963651738.63","7762501321958.99","7965425901978.1","7812108962287.35","8156386070972.89","8737023360805.99","9105231679722.84","9410309490840.88","9740676880266.38","10149461680764.1","10510620059257","10694006954468.7","10664848007892.9","11017712750023.7","11320093039002.5","11780123111254.7","12096397495586.4","12532778362385.5","13088519255712.6","13669073502543","14327999005832.4","14924240013715.7","15077800549665.1","15348726478585.2","15765871397452.9","16363701034673.2","16930054307144","17399481787022.8","17749942209421.3","17783557222412.7","17316547961723.3","17790411514622.6","18087964432016.1","18492363485042.3","18839933393398.1","19279342658599.6","19769184098217.1","20088885813017.1","20551807561303","21153625984580.8","21632421080015.4","20994879708642.1","22232330531648.4","22694694634215.5"
North America,"NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.36032124043876","6.19090951685888","4.46491595290954","5.86181717142036","6.39332024077599","6.51814784592983","2.54734371934853","4.81253776385377","3.2395776420348","0.589604481792634","3.35213902256885","5.27821919814293","5.73187136216985","-0.218600789154593","-0.0539341984080579","5.43352901606544","4.52999718944005","5.37776323926396","3.21306123260841","-0.0445833889381078","2.61416483685571","-1.92478018849785","4.40696757236134","7.11880586304621","4.21434513462127","3.35057713904681","3.51069632456884","4.19667755662758","3.55839935015791","1.74477713187082","-0.272666239136726","3.30867108344755","2.7444923990976","4.0638364955764","2.68481391361269","3.6075275052619","4.43429922127305","4.43559913453879","4.82055717358523","4.1613696904962","1.02893370656203","1.79685311546433","2.71778195702213","3.79192257851881","3.46103409779236","2.77274645055763","2.01420034624178","0.189380971469035","-2.6260733713099","2.73647815919647","1.67254656897042","2.23573556077091","1.87953210327581","2.33232918623484","2.54075799311073","1.61717202496368","2.30436746265896","2.92829923345035","2.26341855426422","-2.94715681159846","5.89406007645263","2.07969246367988"
North America,"NAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.646232592669918","4.5395054070879","2.93240649580153","4.35393585277785","5.01726793300148","5.22616809561103","1.36969806406874","3.71142953788623","2.19868772404075","-0.597403583248607","1.89119413691661","4.14864682494385","4.70099379054973","-1.17158069087229","-1.0793930519624","4.39955559898397","3.46753991414874","4.27375762907613","2.09174069853529","-1.03105324795129","1.58712819254119","-2.87768040844112","3.44915526326186","6.18722239693919","3.29216497613862","2.39285433241565","2.54688736399274","3.2153232064357","2.49864705821206","0.564057256256831","-1.5868512167976","1.90687036791388","1.42084443933004","2.80898830630036","1.48510860461984","2.42122019742025","3.20606686971206","3.25954458988458","3.65807298351606","3.02711449552598","0.0244418973603047","0.840993251078075","1.83457164274003","2.83506917724863","2.50956260959477","1.78198223702893","1.04666735089592","-0.76713254493869","-3.50115412217119","1.85956210172478","0.911380182253069","1.45302069212545","1.13946589630159","1.55707748153939","1.78768469606911","0.842508597903361","1.60143820645334","2.29597859841813","1.69680093003383","-3.88923273736769","5.68267189714746","1.54248539075003"
Not classified,"INX","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Not classified,"INX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Not classified,"INX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
OECD members,"OED","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","8813970180226.13","9192169535908.17","9715161641735.65","10234981439903","10896143357627.2","11493792135824.1","12180283945661.4","12707203204809.7","13471873150647.2","14178432846746.7","14584264278433.7","15127288552355.9","15945520658418.1","16917881498265.5","17089225664547","17133966874616.9","17973295495693.5","18656580157437.9","19490259565747","20257377698258.5","20498404662014.8","20934376424806.2","20963456817577.5","21567328706139.2","22590929360793.3","23431325849644.2","24139322298228.8","24989648845966.6","26127341749693.5","27121256825802.9","27920004093190.5","28260534122452.9","28867489269470.9","29272698509408.9","30212141507350.2","31013538721061.6","31976812968694.5","33139204014741.4","34145268718603.1","35316122761508.8","36761538715305.1","37281875994561.2","37855390717790.2","38625389950014.3","39887608722490.1","41012620062686.1","42253456898884.8","43350868771041.3","43519144849169","42037143855448.6","43287324924985.2","44098032320320.2","44711319009755.5","45384021092372.6","46330994374597.1","47447635272040.2","48298513478424.1","49508025965382.9","50663461599710.5","51540390087524.9","49387923043980.5","52242031060939.8","53690990764764.1"
OECD members,"OED","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.29090804652958","5.689539382237","5.35060369900864","6.45982527282885","5.48495700342031","5.97271815711355","4.32600144215844","6.01761011855156","5.24470270910737","2.86231515198845","3.72335733606548","5.40898061956257","6.09801875195579","1.01279918705603","0.2618094637415","4.89862404438308","3.80166598778786","4.46855426489672","3.93590516290361","1.18982312195801","2.1268570407303","0.138912151865327","2.88059309023578","4.74607063582553","3.72006160273099","3.02158082358505","3.52257837743922","4.55265662490703","3.80411863415497","2.94509680181076","1.21966324978243","2.14771293560163","1.40368715878074","3.2092804755917","2.65256672889753","3.10597979900552","3.63510599753897","3.03587468007444","3.42903742405676","4.0927934347644","1.41543933534916","1.53832045177322","2.0340543780523","3.26784732557851","2.82045320897291","3.02550003950522","2.59721204535448","0.388172331716035","-3.40540008048606","2.97399146296814","1.87285168750878","1.39073481778162","1.50454537579247","2.08657862267665","2.41013799189102","1.79329950060823","2.50424371238481","2.33383499300818","1.73088940258941","-4.17627231747592","5.77895939138335","2.77355162959513"
OECD members,"OED","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.86426144742737","4.23115148516942","3.91961877006946","5.0275824298476","4.1177842204314","4.66698516914057","3.07953006288375","4.79121771867351","4.04342191560436","1.71947058143704","2.38107911402672","4.19780501116485","4.92565491739813","-0.0707479952883432","-0.776916833426711","3.88547975991185","2.80556595857688","3.45921730698787","2.92957379557555","0.241167713132967","1.21342628322584","-0.708235433786555","2.04442251431216","3.93820496602528","2.92346292958439","2.22319686604537","2.72109286020816","3.73376953574687","2.95037148448924","2.04299295244499","0.224922104045817","1.18096214412058","0.494753884367967","2.34403141320188","1.82311095964107","2.29468003203637","2.8273834146528","2.26706754394448","2.66215959561077","3.34215326870502","0.655196565330954","0.775646396729712","1.28342080537655","2.51026046764062","2.08155426880832","2.26981615535664","1.846419350484","-0.375091211479074","-4.07674264698223","2.29974675778111","1.35110872810809","0.775674687787699","0.876307669322827","1.43552197050182","1.77581839973853","1.14887168791186","1.88958135468387","1.73192113481018","1.19470969471121","-4.69759365723125","5.58991920307818","2.42343487079604"
Other small states,"OSS","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158601096413.777","165121293393.94","172606592626.575","180363985959.159","196634257331.779","207979425522.518","230485763436.59","253169747231.683","271666452238.215","275909979329.772","299868555318.749","322537327262.292","333512862141.324","345767314323.46","359086221045.95","370348122609.664","381377436634.736","386434249465.683","395187517989.71","403761779986.13","384501216618.677","400880109478.551","417737027562.047"
